label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
1,0.3884822130203247,0.45918551087379456,0.5003707408905029,0.4759195148944855,0.4229860007762909,0.4368697702884674,0.4478720426559448,0.4498257637023926,0.44839566946029663,0.3711974620819092,0.42217856645584106,0.44128087162971497,0.4420153796672821,0.32482874393463135,0.38641074299812317,0.4068218171596527,0.40679726004600525,0.2931669056415558,0.3518531322479248,0.37117719650268555,0.36962175369262695,0.9462413787841797,0.8755379915237427,0.7643641233444214,0.6796720027923584,0.6380293369293213,0.598016619682312,0.47272545099258423,0.3866349458694458,0.30984652042388916,0.6029201149940491,0.6451756954193115,0.735049307346344,0.790557861328125,0.6478029489517212,0.7131778597831726,0.7860957980155945,0.819226861000061,0.7106649875640869,0.7686754465103149,0.8210189342498779,0.8385053277015686,-1.6655482681926514e-07,-0.02713034674525261,-0.04797964170575142,-0.07096979767084122,-0.09342991560697556,-0.04232557490468025,-0.0798005685210228,-0.10234606266021729,-0.11845896393060684,-0.05142039433121681,-0.10813243687152863,-0.12289627641439438,-0.12253322452306747,-0.06245794892311096,-0.11118435859680176,-0.10305441170930862,-0.08793257921934128,-0.07719657570123672,-0.10645253956317902,-0.0988924577832222,-0.08556026965379715
1,0.39734411239624023,0.4654032588005066,0.5057920813560486,0.4739419221878052,0.4198891818523407,0.4401058256626129,0.45099812746047974,0.4545411467552185,0.4524208903312683,0.36786583065986633,0.4064823091030121,0.42737671732902527,0.43056049942970276,0.31796950101852417,0.3764980435371399,0.4081907272338867,0.4177192151546478,0.2869532108306885,0.3508860170841217,0.3800639808177948,0.3867591321468353,0.9572060108184814,0.8913559913635254,0.7868771553039551,0.7040078043937683,0.6596248745918274,0.6107455492019653,0.4815168082714081,0.3890925645828247,0.30610552430152893,0.6119229793548584,0.6445275545120239,0.7281192541122437,0.7863256931304932,0.6559698581695557,0.7252246737480164,0.7982979416847229,0.8381485342979431,0.7210690975189209,0.7946639060974121,0.8476918339729309,0.8656350374221802,1.3027779743879364e-08,-0.033099569380283356,-0.05866014584898949,-0.08472993969917297,-0.10938689857721329,-0.05343528464436531,-0.09599944204092026,-0.1222749873995781,-0.14135105907917023,-0.06233183667063713,-0.12603648006916046,-0.14455904066562653,-0.1451285481452942,-0.07330038398504257,-0.12930794060230255,-0.12436629086732864,-0.10909128934144974,-0.08842522650957108,-0.12661583721637726,-0.12498385459184647,-0.11369013786315918
1,0.4002339243888855,0.46883097290992737,0.5099019408226013,0.4782499372959137,0.4217270612716675,0.4402950704097748,0.44903630018234253,0.4496237337589264,0.4461154639720917,0.3699803650379181,0.40645402669906616,0.4275999665260315,0.43282267451286316,0.322698712348938,0.37950512766838074,0.4120246171951294,0.42395588755607605,0.2946591079235077,0.357575923204422,0.3897586464881897,0.4015396237373352,0.9638220071792603,0.8974543809890747,0.7949936389923096,0.7164377570152283,0.6790529489517212,0.6120134592056274,0.4801003336906433,0.3881937861442566,0.30780649185180664,0.6191791892051697,0.6586493849754333,0.7394753694534302,0.7975887656211853,0.668614387512207,0.7362071871757507,0.8070181608200073,0.8486148118972778,0.738046407699585,0.8070963621139526,0.8565033674240112,0.8764479160308838,-1.2582171748931614e-08,-0.03201639652252197,-0.05710123851895332,-0.08332879096269608,-0.1084008738398552,-0.0489230640232563,-0.08750680088996887,-0.11165470629930496,-0.12955883145332336,-0.057617902755737305,-0.11716804653406143,-0.13528907299041748,-0.13676881790161133,-0.06830181926488876,-0.12074986845254898,-0.11614511162042618,-0.10209960490465164,-0.08308980613946915,-0.11880433559417725,-0.11679525673389435,-0.10561821609735489
1,0.4008440673351288,0.4682512581348419,0.5069811344146729,0.4765748381614685,0.42175793647766113,0.441328227519989,0.45009928941726685,0.4504663646221161,0.44631215929985046,0.3701655864715576,0.40488216280937195,0.4264586865901947,0.4329860210418701,0.32178646326065063,0.3758784830570221,0.4068744480609894,0.4183419346809387,0.29277077317237854,0.35494229197502136,0.3877302408218384,0.40096622705459595,0.9675295352935791,0.8986233472824097,0.7943236231803894,0.7157323360443115,0.6757355332374573,0.6125346422195435,0.4819462299346924,0.39070072770118713,0.31017911434173584,0.6179402470588684,0.6602094173431396,0.7449578046798706,0.8055813312530518,0.6664432287216187,0.7362164258956909,0.8065788745880127,0.8485486507415771,0.7346653342247009,0.8090031743049622,0.862427294254303,0.8856202960014343,-3.287724936740233e-08,-0.030360737815499306,-0.05357518419623375,-0.07789549976587296,-0.10139045864343643,-0.04800783470273018,-0.08529312163591385,-0.10847354680299759,-0.1258450597524643,-0.056851062923669815,-0.11418944597244263,-0.13102175295352936,-0.1320914477109909,-0.06748930364847183,-0.11780600249767303,-0.11325280368328094,-0.10015992075204849,-0.08220662921667099,-0.11751274764537811,-0.11625099927186966,-0.10592246800661087
1,0.4084806442260742,0.47449594736099243,0.5157119631767273,0.4832877516746521,0.4292879104614258,0.44523394107818604,0.4555152952671051,0.45705458521842957,0.4544648826122284,0.3741172254085541,0.415184885263443,0.43393126130104065,0.4353809058666229,0.32641172409057617,0.3837328255176544,0.4135003089904785,0.42113158106803894,0.2975872755050659,0.3610553741455078,0.3898870646953583,0.3960053622722626,0.9689198136329651,0.9019441604614258,0.800142228603363,0.7251605987548828,0.6816531419754028,0.6116814613342285,0.48258185386657715,0.3911719024181366,0.31158918142318726,0.6172261834144592,0.6660652756690979,0.752667248249054,0.8119732737541199,0.6652403473854065,0.7398347854614258,0.8115711212158203,0.8502532839775085,0.7328701615333557,0.8071010112762451,0.8600158095359802,0.8797159194946289,-8.388700223349588e-08,-0.03054230846464634,-0.05528123304247856,-0.08167161792516708,-0.10694463551044464,-0.04674626886844635,-0.08584723621606827,-0.11070433259010315,-0.1290556937456131,-0.05621020123362541,-0.11661326140165329,-0.13568654656410217,-0.1376037299633026,-0.06765629351139069,-0.1204269602894783,-0.11659525334835052,-0.103312186896801,-0.08306972682476044,-0.11898275464773178,-0.1170860305428505,-0.10599079728126526
1,0.4050554037094116,0.47123005986213684,0.51173335313797,0.4817991852760315,0.4238012433052063,0.44740748405456543,0.45605507493019104,0.4558725655078888,0.451997846364975,0.37664371728897095,0.4147872030735016,0.43397411704063416,0.4386569559574127,0.3282517194747925,0.38322073221206665,0.4128819704055786,0.4230166971683502,0.29892706871032715,0.36200404167175293,0.3930109143257141,0.40296584367752075,0.9618206024169922,0.8934237360954285,0.7922064065933228,0.7162472605705261,0.6802008748054504,0.606391966342926,0.47631216049194336,0.38652127981185913,0.307993620634079,0.6103690266609192,0.6630722284317017,0.7484724521636963,0.8068846464157104,0.6595467329025269,0.7370424866676331,0.8054594397544861,0.8433117866516113,0.7279750108718872,0.8044747710227966,0.8552474975585938,0.8751078844070435,-6.234473914901173e-08,-0.02703777514398098,-0.049901943653821945,-0.07507096230983734,-0.09936610609292984,-0.04181588068604469,-0.07810366898775101,-0.10087691247463226,-0.1181175634264946,-0.05247466266155243,-0.10904946178197861,-0.12637855112552643,-0.12787111103534698,-0.06489072740077972,-0.11479324847459793,-0.11069050431251526,-0.09794830530881882,-0.0810304582118988,-0.11540382355451584,-0.11338253319263458,-0.10251762717962265
1,0.3982545733451843,0.4668212831020355,0.5123723149299622,0.4833343029022217,0.4227314591407776,0.4459541141986847,0.456662654876709,0.4577242434024811,0.4538062810897827,0.3751448690891266,0.41370096802711487,0.43200042843818665,0.43331584334373474,0.32741299271583557,0.38560834527015686,0.4158668518066406,0.42362478375434875,0.2988731563091278,0.364236980676651,0.3940736949443817,0.40092697739601135,0.9647525548934937,0.9004255533218384,0.8022493124008179,0.7245894074440002,0.6889988780021667,0.6108052134513855,0.47966986894607544,0.3883346617221832,0.30758136510849,0.6152714490890503,0.6594514846801758,0.7395885586738586,0.7921883463859558,0.6646379232406616,0.7401878237724304,0.8098347783088684,0.844428300857544,0.7338718771934509,0.8089390993118286,0.8587539196014404,0.8757059574127197,-2.997387227310355e-08,-0.030596155673265457,-0.0569341741502285,-0.08505797386169434,-0.1121538057923317,-0.04921478033065796,-0.08896208554506302,-0.11400564014911652,-0.1328001320362091,-0.06002368405461311,-0.11945344507694244,-0.13900206983089447,-0.142002671957016,-0.07254723459482193,-0.12513050436973572,-0.12156626582145691,-0.10872611403465271,-0.08899686485528946,-0.12420389801263809,-0.1215767040848732,-0.11033038049936295
1,0.3939237892627716,0.4654887020587921,0.5104178190231323,0.4793292284011841,0.4195724427700043,0.44148486852645874,0.45282217860221863,0.4557291865348816,0.45359331369400024,0.3687881827354431,0.40993940830230713,0.43057239055633545,0.4342435300350189,0.3199215531349182,0.38310277462005615,0.4156551957130432,0.4263468384742737,0.2919652760028839,0.36227676272392273,0.3944723308086395,0.40457311272621155,0.9696135520935059,0.9029172658920288,0.8001596331596375,0.7218003273010254,0.6866915822029114,0.6157283782958984,0.4839468002319336,0.39187517762184143,0.30919885635375977,0.6186265349388123,0.6690982580184937,0.7509137988090515,0.8020308017730713,0.6684914231300354,0.7487128973007202,0.8155196905136108,0.8462923765182495,0.7389636039733887,0.8187000155448914,0.8667792081832886,0.8787945508956909,7.382861877403002e-09,-0.031124157831072807,-0.05770979821681976,-0.08556140959262848,-0.11206142604351044,-0.05367198958992958,-0.09559409320354462,-0.12199892103672028,-0.1419609636068344,-0.06460537016391754,-0.12656645476818085,-0.14562076330184937,-0.14822633564472198,-0.07722193747758865,-0.13025958836078644,-0.12494539469480515,-0.11151908338069916,-0.0941215381026268,-0.13002721965312958,-0.12731879949569702,-0.116200752556324
1,0.3868462145328522,0.45871299505233765,0.5071330070495605,0.4777475595474243,0.41488218307495117,0.4381653070449829,0.448577880859375,0.4520372450351715,0.4502105414867401,0.366084486246109,0.4048297107219696,0.4241766333580017,0.4254765808582306,0.31714826822280884,0.38038206100463867,0.41036510467529297,0.4155327379703522,0.2889384627342224,0.3615587651729584,0.38683876395225525,0.3861977756023407,0.9737191200256348,0.9124370217323303,0.811322033405304,0.7329281568527222,0.6966844201087952,0.619573712348938,0.48650062084198,0.3944442868232727,0.3132268488407135,0.6244810223579407,0.6657950282096863,0.7492997646331787,0.8053337931632996,0.6748781800270081,0.750239908695221,0.8202434182167053,0.8534183502197266,0.7458287477493286,0.8228707909584045,0.8745314478874207,0.88871830701828,-1.1787087750292358e-08,-0.03150199353694916,-0.05840141698718071,-0.08689884096384048,-0.11400460451841354,-0.0508301742374897,-0.09268879890441895,-0.11894798278808594,-0.13876621425151825,-0.06211436539888382,-0.12479416280984879,-0.14449645578861237,-0.14719130098819733,-0.07547739148139954,-0.12996335327625275,-0.12542115151882172,-0.11225823312997818,-0.0930086150765419,-0.1297077089548111,-0.12779517471790314,-0.11757487058639526
1,0.38500136137008667,0.4555498957633972,0.5008264780044556,0.4754144549369812,0.4190506339073181,0.43433335423469543,0.44827887415885925,0.45398688316345215,0.45223891735076904,0.3615857660770416,0.4109524190425873,0.4305112361907959,0.4265460968017578,0.31184881925582886,0.3796563744544983,0.40281906723976135,0.39818817377090454,0.2813565731048584,0.3490472733974457,0.3688755929470062,0.35949215292930603,0.9751348495483398,0.9123857617378235,0.8157859444618225,0.7407277822494507,0.7023998498916626,0.6189514994621277,0.4856470823287964,0.39381706714630127,0.30962422490119934,0.6210011839866638,0.6848219037055969,0.7727015018463135,0.8120208978652954,0.6733729839324951,0.7679165601730347,0.8331483006477356,0.8419221043586731,0.7471688389778137,0.8373294472694397,0.8830201029777527,0.8772506713867188,-5.307216710548346e-08,-0.0324307456612587,-0.061137206852436066,-0.09110141545534134,-0.11890777945518494,-0.05530840530991554,-0.09944245219230652,-0.12757562100887299,-0.15001462399959564,-0.06656863540410995,-0.12950871884822845,-0.1483260840177536,-0.15307024121284485,-0.08015568554401398,-0.13284674286842346,-0.12677302956581116,-0.11614792793989182,-0.09824870526790619,-0.13371498882770538,-0.13120302557945251,-0.12283548712730408
1,0.37315988540649414,0.4456462264060974,0.4935513138771057,0.463313490152359,0.39979907870292664,0.4259248375892639,0.44035983085632324,0.44594404101371765,0.4451584815979004,0.3540716767311096,0.39691847562789917,0.4164262115955353,0.4166095554828644,0.30431798100471497,0.36355113983154297,0.39253145456314087,0.3972623348236084,0.2732146680355072,0.3364512026309967,0.36423730850219727,0.36694571375846863,0.9783758521080017,0.9142597913742065,0.811654806137085,0.7327542304992676,0.7001913785934448,0.6225035190582275,0.48679018020629883,0.39320993423461914,0.30965712666511536,0.6239027380943298,0.6781322956085205,0.7638983726501465,0.8166337013244629,0.6736606359481812,0.7573150992393494,0.8244867324829102,0.8542578220367432,0.7438353896141052,0.8199818134307861,0.8660332560539246,0.8787165284156799,-1.7854913991754984e-08,-0.030387500301003456,-0.055398572236299515,-0.08190816640853882,-0.10751226544380188,-0.04989825189113617,-0.08864983916282654,-0.11372237652540207,-0.13326872885227203,-0.059743475168943405,-0.11750517040491104,-0.13546232879161835,-0.1385660618543625,-0.0711636170744896,-0.11925198137760162,-0.1120830625295639,-0.099076047539711,-0.08692003041505814,-0.11791038513183594,-0.11229196190834045,-0.10038401931524277
1,0.3415197432041168,0.41738444566726685,0.4714541435241699,0.44516292214393616,0.3809718191623688,0.4087420701980591,0.43082818388938904,0.43754735589027405,0.43851643800735474,0.33626994490623474,0.38273876905441284,0.39279699325561523,0.38470253348350525,0.28455525636672974,0.34161102771759033,0.3558903932571411,0.34732335805892944,0.2486715018749237,0.30627647042274475,0.3213125467300415,0.31028831005096436,0.9804303646087646,0.9212938547134399,0.8191547393798828,0.7390866279602051,0.7107276320457458,0.6232391595840454,0.4894883632659912,0.39549002051353455,0.31032049655914307,0.6193060874938965,0.6815899014472961,0.7665253281593323,0.8069745302200317,0.6654403805732727,0.7515895962715149,0.8146352767944336,0.8315572142601013,0.732742428779602,0.8068801760673523,0.8527148962020874,0.8629806637763977,-7.510919886044576e-08,-0.02988310344517231,-0.05425265431404114,-0.08014634251594543,-0.10590661317110062,-0.047279417514801025,-0.08446422964334488,-0.11018569022417068,-0.13060259819030762,-0.05652427300810814,-0.10796115547418594,-0.12504538893699646,-0.13056150078773499,-0.06719972938299179,-0.10748741775751114,-0.09883866459131241,-0.08864837139844894,-0.08248847723007202,-0.1054365485906601,-0.09557685256004333,-0.08321687579154968
1,0.33750736713409424,0.4127577543258667,0.46688830852508545,0.4383859634399414,0.37395599484443665,0.4050178527832031,0.42614030838012695,0.4350874423980713,0.4371519684791565,0.3335515856742859,0.3796517848968506,0.3931324779987335,0.38441169261932373,0.2831117510795593,0.33813443779945374,0.3561255931854248,0.3476252257823944,0.24896395206451416,0.30598968267440796,0.3210476338863373,0.30823391675949097,0.9720187187194824,0.9178022742271423,0.8150823712348938,0.7391800284385681,0.7167844772338867,0.6257856488227844,0.4853135347366333,0.3926728367805481,0.3078279495239258,0.623234212398529,0.6865928173065186,0.7679119110107422,0.7995822429656982,0.6701777577400208,0.7497186064720154,0.8091184496879578,0.8190617561340332,0.7368423938751221,0.8142237663269043,0.8592014312744141,0.8642398715019226,-8.24417796252419e-08,-0.029246395453810692,-0.05284137278795242,-0.07768777012825012,-0.10178126394748688,-0.05190923437476158,-0.08802062273025513,-0.11273583769798279,-0.133832186460495,-0.061903588473796844,-0.11036398261785507,-0.12456399202346802,-0.13096897304058075,-0.07333584129810333,-0.11002466827630997,-0.09939182549715042,-0.09123288094997406,-0.08974379301071167,-0.11221672594547272,-0.10329039394855499,-0.0938994511961937
