label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Good,0.5907776951789856,0.6507382392883301,0.7137774229049683,0.7590621113777161,0.7654764652252197,0.760568380355835,0.8231496810913086,0.8582302927970886,0.8873692750930786,0.7442720532417297,0.8090513348579407,0.8473125696182251,0.8773857951164246,0.7188152074813843,0.7778130769729614,0.8166216015815735,0.8467494249343872,0.6840329766273499,0.7282954454421997,0.7588000893592834,0.7869935631752014,0.4575366973876953,0.48563188314437866,0.48173028230667114,0.44964995980262756,0.40715309977531433,0.371072381734848,0.33358773589134216,0.3096587359905243,0.2879239022731781,0.3299221992492676,0.28180956840515137,0.2544403374195099,0.23329344391822815,0.29903385043144226,0.24999989569187164,0.2232746034860611,0.20551002025604248,0.2754078209400177,0.2344847321510315,0.21084435284137726,0.19270539283752441,4.517315801422228e-07,-0.02547723613679409,-0.03427800536155701,-0.04205639287829399,-0.04934397712349892,-0.00486082024872303,-0.020157771185040474,-0.03612667694687843,-0.047809235751628876,-0.005223426502197981,-0.018348680809140205,-0.033853769302368164,-0.045305993407964706,-0.010294005274772644,-0.02424371987581253,-0.03761442378163338,-0.04666193947196007,-0.018325982615351677,-0.03091530129313469,-0.037760768085718155,-0.04231337085366249
Good,0.5901285409927368,0.6530255675315857,0.7212978601455688,0.7659808397293091,0.7890859842300415,0.7664108276367188,0.8268033862113953,0.8592458963394165,0.8853139281272888,0.7465924620628357,0.8088349103927612,0.8435853719711304,0.8692482709884644,0.7182030081748962,0.7759971022605896,0.811747670173645,0.8402873277664185,0.6794670820236206,0.7236428260803223,0.7540619969367981,0.7838667035102844,0.4617204964160919,0.4894663691520691,0.4805874228477478,0.43998607993125916,0.3995549976825714,0.37281614542007446,0.33484628796577454,0.310899943113327,0.2882234454154968,0.331386923789978,0.28393179178237915,0.2551044821739197,0.2315710037946701,0.3023757040500641,0.2535121440887451,0.22647538781166077,0.20578664541244507,0.2812095582485199,0.24081112444400787,0.21762241423130035,0.19806335866451263,4.094885639460699e-07,-0.026863913983106613,-0.033357881009578705,-0.03835836797952652,-0.04218292236328125,-0.0006712090107612312,-0.014162416569888592,-0.029002556577324867,-0.039780255407094955,0.0005570125067606568,-0.01074294839054346,-0.02514117956161499,-0.03550247848033905,-0.0035283102188259363,-0.01716114953160286,-0.02947760745882988,-0.037412162870168686,-0.010756033472716808,-0.024328766390681267,-0.031444527208805084,-0.03563354164361954
Good,0.5885756611824036,0.652402937412262,0.7177996635437012,0.7704553008079529,0.8085395693778992,0.7575188875198364,0.8215495944023132,0.8562728762626648,0.8846628069877625,0.7410128116607666,0.8056213855743408,0.8418612480163574,0.8686496615409851,0.7161235809326172,0.7765157222747803,0.8136436939239502,0.8431524038314819,0.6821872591972351,0.7269291877746582,0.7578023672103882,0.7869431972503662,0.44718655943870544,0.478542685508728,0.48469847440719604,0.46475207805633545,0.4324279725551605,0.36062172055244446,0.3266754150390625,0.3064286410808563,0.28657835721969604,0.32086318731307983,0.27637332677841187,0.25004783272743225,0.22900190949440002,0.29122719168663025,0.24587030708789825,0.22102463245391846,0.2034263163805008,0.26833975315093994,0.23002560436725616,0.20756740868091583,0.18967999517917633,4.6680696641487884e-07,-0.02614741586148739,-0.034157730638980865,-0.0408426895737648,-0.046339280903339386,0.000176216010004282,-0.012379862368106842,-0.026482433080673218,-0.036383453756570816,0.0018522635800763965,-0.0080943051725626,-0.02198469266295433,-0.0321543887257576,-0.0016201413236558437,-0.013772430829703808,-0.024845963343977928,-0.031992994248867035,-0.008107089437544346,-0.020182082429528236,-0.02561510168015957,-0.028325656428933144
Good,0.5869879722595215,0.6499283909797668,0.7183132767677307,0.7691391110420227,0.8079618215560913,0.7607442736625671,0.8221568465232849,0.8561030030250549,0.8845643401145935,0.7442266941070557,0.8067727088928223,0.8419592976570129,0.869804322719574,0.7187484502792358,0.77850741147995,0.8152467012405396,0.8464343547821045,0.6817421913146973,0.7270389199256897,0.7580673694610596,0.788594126701355,0.4197845757007599,0.45768216252326965,0.4673672318458557,0.4462529420852661,0.4174445867538452,0.3415263295173645,0.3124273717403412,0.29674452543258667,0.2820025086402893,0.2970983386039734,0.25830790400505066,0.2372441589832306,0.2223731279373169,0.2648993730545044,0.2250508815050125,0.20341303944587708,0.1893109232187271,0.24024763703346252,0.20454658567905426,0.18704278767108917,0.1742909848690033,5.019148829887854e-07,-0.027061527594923973,-0.034197814762592316,-0.03958782181143761,-0.04358955845236778,-1.0458390534040518e-05,-0.012975490652024746,-0.026893049478530884,-0.03643937036395073,0.0023495655041188,-0.0079004792496562,-0.020607272163033485,-0.029505183920264244,-0.0007066781399771571,-0.014179264195263386,-0.02424529567360878,-0.03011222928762436,-0.006807322148233652,-0.020454786717891693,-0.025722559541463852,-0.027683531865477562
Good,0.5866700410842896,0.6506883502006531,0.7199426293373108,0.7696044445037842,0.8058240413665771,0.7587875127792358,0.8212125301361084,0.8559432029724121,0.8843557238578796,0.7422819137573242,0.8070537447929382,0.8436197638511658,0.8706693649291992,0.7171956896781921,0.7780759930610657,0.8154582381248474,0.8456534147262573,0.6823105812072754,0.7284803986549377,0.7598706483840942,0.7901947498321533,0.4173641800880432,0.4570721983909607,0.46650218963623047,0.44692596793174744,0.41769692301750183,0.3430327773094177,0.3137695789337158,0.29701143503189087,0.2811442017555237,0.2993225157260895,0.2593555450439453,0.23651030659675598,0.21922171115875244,0.26675474643707275,0.2256823480129242,0.20508381724357605,0.19101743400096893,0.24056270718574524,0.2052089124917984,0.187477245926857,0.1740991175174713,4.7047393536558957e-07,-0.02506561391055584,-0.03019094653427601,-0.03382910415530205,-0.03635886311531067,0.002773272804915905,-0.008104362525045872,-0.021060854196548462,-0.030237939208745956,0.004799417685717344,-0.0037179214414209127,-0.0169064998626709,-0.02659350447356701,0.0016595819033682346,-0.009949630126357079,-0.021335216239094734,-0.028688639402389526,-0.004294463898986578,-0.01630483940243721,-0.02212107926607132,-0.025192735716700554
Good,0.5828088521957397,0.6493332982063293,0.7097476720809937,0.7603962421417236,0.8023013472557068,0.7484191060066223,0.8128455877304077,0.8499046564102173,0.8808316588401794,0.7297233939170837,0.7962278127670288,0.8365646600723267,0.8673460483551025,0.7029489874839783,0.7664222121238708,0.8056071400642395,0.8374913334846497,0.6687420010566711,0.7174720168113708,0.7488223910331726,0.7795582413673401,0.4213007092475891,0.45804131031036377,0.466687947511673,0.45312660932540894,0.41384071111679077,0.34615156054496765,0.3146613836288452,0.2963167726993561,0.27953851222991943,0.3037698566913605,0.2593514025211334,0.23336008191108704,0.2184540033340454,0.2704838514328003,0.22699978947639465,0.2061678171157837,0.19596771895885468,0.24319574236869812,0.20631879568099976,0.18676942586898804,0.17523092031478882,6.982278932810004e-07,-0.04417545720934868,-0.06000770255923271,-0.0722169354557991,-0.0838039219379425,-0.0074623022228479385,-0.02020636387169361,-0.03785527125000954,-0.05142468214035034,0.0009048047941178083,-0.009308774955570698,-0.029463987797498703,-0.04596508666872978,0.0019525785464793444,-0.011113501153886318,-0.030064180493354797,-0.04428025335073471,-0.0016986411064863205,-0.0155553687363863,-0.027278313413262367,-0.0366479754447937
Good,0.5785565376281738,0.6379449963569641,0.7037989497184753,0.7570271492004395,0.7977837920188904,0.7422055006027222,0.8083783984184265,0.8430426120758057,0.8698721528053284,0.7233716249465942,0.7913838028907776,0.8266493082046509,0.8508995771408081,0.6957347393035889,0.7592301368713379,0.7960206866264343,0.8247959613800049,0.6601684093475342,0.7066310048103333,0.73795485496521,0.7679629921913147,0.43774592876434326,0.47139212489128113,0.4705682396888733,0.4457608461380005,0.412243127822876,0.352847695350647,0.31823790073394775,0.2981443405151367,0.2809259593486786,0.3089337646961212,0.2599332928657532,0.23367798328399658,0.21676121652126312,0.278715580701828,0.23004668951034546,0.20727400481700897,0.19399699568748474,0.2567400634288788,0.21598389744758606,0.1964098960161209,0.18390895426273346,4.7678858550170844e-07,-0.028766507282853127,-0.037335123866796494,-0.04324984923005104,-0.04777469113469124,-0.008589943870902061,-0.021344032138586044,-0.03263843432068825,-0.04001880809664726,-0.005060094408690929,-0.015769904479384422,-0.02672344632446766,-0.033801060169935226,-0.006426577921956778,-0.019689222797751427,-0.0296323299407959,-0.03537530079483986,-0.01055875513702631,-0.024370143190026283,-0.03052549995481968,-0.033166587352752686
Good,0.5751361846923828,0.6361054182052612,0.7017776370048523,0.755144476890564,0.797461748123169,0.7406361699104309,0.8065844178199768,0.8404648303985596,0.8660971522331238,0.7228142023086548,0.791029155254364,0.8252378106117249,0.8488690257072449,0.6960569620132446,0.7595204710960388,0.7972122430801392,0.8272995352745056,0.6603269577026367,0.7045173048973083,0.735985279083252,0.7666997313499451,0.4361323416233063,0.4687708914279938,0.4688847064971924,0.44358354806900024,0.4124351143836975,0.3512551188468933,0.3157770037651062,0.2959156036376953,0.2784375846385956,0.3092361092567444,0.26334506273269653,0.23829615116119385,0.22055591642856598,0.27957653999328613,0.23386509716510773,0.20996734499931335,0.1944933533668518,0.25766921043395996,0.21806448698043823,0.19811832904815674,0.18324247002601624,4.654283713989571e-07,-0.029133930802345276,-0.03866184875369072,-0.045777205377817154,-0.05152013897895813,-0.006593325641006231,-0.01999613642692566,-0.03245936706662178,-0.040960974991321564,-0.003199682803824544,-0.014396300539374352,-0.02673899382352829,-0.03536359220743179,-0.005051749758422375,-0.01866409182548523,-0.029856504872441292,-0.03714331239461899,-0.009724246338009834,-0.023611268028616905,-0.030423711985349655,-0.034203920513391495
Good,0.571485161781311,0.6318380236625671,0.6967853307723999,0.7474758625030518,0.7922148108482361,0.7354762554168701,0.8003270626068115,0.8341681957244873,0.861393392086029,0.7153638601303101,0.7798439860343933,0.8124634623527527,0.836175262928009,0.6858055591583252,0.7447199821472168,0.7795171737670898,0.8087078332901001,0.6477476954460144,0.6903443336486816,0.7187051177024841,0.7467982769012451,0.4481932520866394,0.4771406650543213,0.46983933448791504,0.4350828230381012,0.4060923457145691,0.35836634039878845,0.3229246735572815,0.30063167214393616,0.28074198961257935,0.3141193389892578,0.2627461850643158,0.23310188949108124,0.21219302713871002,0.28578194975852966,0.23441007733345032,0.20714029669761658,0.1880159229040146,0.2675073742866516,0.22503650188446045,0.20175327360630035,0.1827305406332016,4.4153696876492177e-07,-0.031606342643499374,-0.04154030233621597,-0.04845285415649414,-0.05389891192317009,-0.010007777251303196,-0.024136967957019806,-0.036755550652742386,-0.04553815349936485,-0.005617162212729454,-0.017732243984937668,-0.029802318662405014,-0.03793928027153015,-0.006468046456575394,-0.020995108410716057,-0.03142987936735153,-0.03782239928841591,-0.010398388840258121,-0.02481739968061447,-0.03103310987353325,-0.034077275544404984
Good,0.5629878044128418,0.6281311511993408,0.6937087774276733,0.743823230266571,0.7927420139312744,0.7277687191963196,0.7849903702735901,0.8162680268287659,0.8437066674232483,0.7075420618057251,0.7658553123474121,0.7989187836647034,0.8262198567390442,0.6782001852989197,0.7347179055213928,0.7689274549484253,0.7996535301208496,0.6395674347877502,0.6811141967773438,0.7096207737922668,0.7403297424316406,0.4686511754989624,0.49165356159210205,0.47107693552970886,0.4291559159755707,0.41053274273872375,0.36547473073005676,0.3280899226665497,0.30656808614730835,0.28574085235595703,0.32602936029434204,0.2793070673942566,0.2517257332801819,0.2303449511528015,0.2997029423713684,0.25265416502952576,0.22686028480529785,0.20644511282444,0.28055813908576965,0.24021415412425995,0.21743810176849365,0.19799739122390747,4.282755412532424e-07,-0.03181784600019455,-0.039634786546230316,-0.0450797900557518,-0.048783134669065475,0.002780487295240164,-0.008595124818384647,-0.022297248244285583,-0.03316893428564072,0.00702617596834898,-0.0031509222462773323,-0.017168039456009865,-0.027572764083743095,0.004832744132727385,-0.01036500558257103,-0.02315840683877468,-0.03125324100255966,-0.0007073208689689636,-0.01594003103673458,-0.02366834320127964,-0.028384368866682053
Good,0.5612228512763977,0.6307294368743896,0.689554750919342,0.7334340214729309,0.7791074514389038,0.7188512086868286,0.7795965075492859,0.8124980926513672,0.8405067920684814,0.6965506076812744,0.7582375407218933,0.7933647632598877,0.8191227912902832,0.6670435070991516,0.724783182144165,0.7606252431869507,0.7917181849479675,0.6321074366569519,0.6746321320533752,0.7030490636825562,0.7340313196182251,0.4702235758304596,0.4952767491340637,0.47375479340553284,0.43139412999153137,0.4019101560115814,0.3737029433250427,0.3312791585922241,0.30752378702163696,0.28354787826538086,0.3340047597885132,0.2813704311847687,0.2510718107223511,0.22992926836013794,0.306094229221344,0.2545146346092224,0.22773762047290802,0.20752361416816711,0.28660812973976135,0.24407143890857697,0.21950039267539978,0.19874660670757294,5.610726816485112e-07,-0.032768603414297104,-0.04037603363394737,-0.04558376222848892,-0.04994435980916023,0.004917335696518421,-0.0019505949458107352,-0.014608644880354404,-0.025966305285692215,0.009747651405632496,0.0035220999270677567,-0.013542423956096172,-0.027978623285889626,0.008115007542073727,-0.0023377276957035065,-0.02033495157957077,-0.0344015397131443,0.0029363520443439484,-0.00924703199416399,-0.020948728546500206,-0.030794654041528702
Good,0.5574098825454712,0.623577356338501,0.6829248666763306,0.726597011089325,0.7738336324691772,0.7175692915916443,0.7729265093803406,0.8029348850250244,0.8296265602111816,0.6960129737854004,0.7516974210739136,0.7851132154464722,0.8127092719078064,0.6661443710327148,0.719656765460968,0.7532557845115662,0.7845034599304199,0.6289018392562866,0.6683355569839478,0.696220338344574,0.7281267642974854,0.4744184613227844,0.48981261253356934,0.4635504484176636,0.4190997779369354,0.3866878151893616,0.36911439895629883,0.330770343542099,0.30748116970062256,0.2831731140613556,0.3317852318286896,0.2833251357078552,0.25248175859451294,0.23021379113197327,0.3052684962749481,0.2555301785469055,0.23016192018985748,0.21156439185142517,0.2873830199241638,0.2468409240245819,0.223012775182724,0.20350828766822815,6.156809604362934e-07,-0.04008914902806282,-0.05057661235332489,-0.057805344462394714,-0.0635620653629303,0.008734586648643017,0.002676500240340829,-0.01154801994562149,-0.024598395451903343,0.01713826321065426,0.012169933877885342,-0.006632589735090733,-0.02281581051647663,0.01797936111688614,0.008545284159481525,-0.0096712252125144,-0.024053901433944702,0.014350020326673985,0.003216966986656189,-0.008140366524457932,-0.017936980351805687
Good,0.5546398758888245,0.6197494864463806,0.6803488731384277,0.726426362991333,0.7735763192176819,0.7142265439033508,0.7707734704017639,0.8012473583221436,0.8287433385848999,0.6933929324150085,0.7484328150749207,0.7810099124908447,0.809216320514679,0.6642214059829712,0.7174436450004578,0.7514338493347168,0.7828471660614014,0.6271432042121887,0.66798335313797,0.6964575052261353,0.7283170223236084,0.4764305651187897,0.4928760826587677,0.46726369857788086,0.4195255637168884,0.389996200799942,0.36905637383461,0.33259260654449463,0.30918723344802856,0.2848096787929535,0.3303476870059967,0.2835925817489624,0.25396299362182617,0.2316378802061081,0.30339694023132324,0.25623777508735657,0.23134352266788483,0.21250614523887634,0.2852514088153839,0.2452210634946823,0.22241313755512238,0.20355400443077087,5.795938591290906e-07,-0.03644124045968056,-0.04572480916976929,-0.052377961575984955,-0.057404037564992905,0.00859152153134346,-6.118819146649912e-05,-0.014617088250815868,-0.027159558609128,0.015199949964880943,0.007598396856337786,-0.009466664865612984,-0.0233975350856781,0.014536743052303791,0.0026584372390061617,-0.012634927406907082,-0.02381816878914833,0.009699917398393154,-0.0027730881702154875,-0.01200373936444521,-0.019127018749713898
